Node,w_Node,DC,BC,CC,EC,C
38,38,0.0022288261515601,7.344481172858835e-07,0.2612408617454875,7.219113580673047e-07,0.0002930937682159497
100,100,0.0022288261515601,5.316514824958451e-07,0.2612408617454875,2.690026832037136e-07,0.00029309124897722023
344,344,0.0022288261515601,4.19677571524257e-07,0.2612408617454875,5.810113214189949e-07,0.00029309070606818816
16,16,0.0022288261515601,1.9979459275532697e-07,0.2612408617454875,2.6165135921174614e-07,0.00029308926512930643
337,337,0.0022288261515601,1.594954447487536e-07,0.2612408617454875,2.2153976755663314e-07,0.00029308911202059144
68,68,0.0022288261515601,1.4722656438346484e-07,0.2612408617454875,2.215965528432378e-07,0.0002930890770531784
139,139,0.0022288261515601,1.2268880365288736e-08,0.2612408617454875,2.328776115221119e-07,0.00029308884366550513
78,78,0.0022288261515601,0.0,0.2612408617454875,2.2135803346558042e-07,0.0002930888290138252
195,195,0.0022288261515601,0.0,0.2612408617454875,2.2135803346558042e-07,0.0002930888290138252
328,328,0.0022288261515601,0.0,0.2612408617454875,2.2135803346558042e-07,0.0002930888290138252
218,218,0.0022288261515601,0.0,0.2612408617454875,2.2135803346558042e-07,0.0002930888290138252
306,306,0.0022288261515601,0.0,0.2612408617454875,2.2135803346558042e-07,0.0002930888290138252
273,273,0.0022288261515601,0.0,0.2612408617454875,2.2135803346558042e-07,0.0002930888290138252
3566,3566,0.0022288261515601,1.3700249741239088e-06,0.2393314366998577,1.835369636927282e-09,0.0002929721544144115
3775,3775,0.0022288261515601,1.3229942660569685e-06,0.2393314366998577,1.0676874048301527e-09,0.00029297119759938103
3671,3671,0.0022288261515601,8.721129126326075e-07,0.2393314366998577,6.59519541732006e-10,0.0002929636702365396
3551,3551,0.0022288261515601,6.829676736677396e-07,0.2393314366998577,2.030885519048431e-09,0.00029296139983742814
3958,3958,0.0022288261515601,6.656469013873319e-07,0.2393314366998577,6.628695893504537e-10,0.00029296121810830274
3507,3507,0.0022288261515601,5.912431871272475e-07,0.2393314366998577,6.624788232178906e-10,0.000292960487616687
3522,3522,0.0022288261515601,5.590617191849625e-07,0.2393314366998577,1.2083902026327964e-09,0.0002929601968140574
3682,3682,0.0022288261515601,5.041925597735323e-07,0.2393314366998577,6.564440275871989e-10,0.00029295973597777007
3894,3894,0.0022288261515601,4.029742967599002e-07,0.2393314366998577,6.560861117917566e-10,0.000292959001689758
3492,3492,0.0022288261515601,3.79341653646459e-07,0.2393314366998577,1.274218818968112e-09,0.0002929588518870337
3580,3580,0.0022288261515601,3.487867418132084e-07,0.2393314366998577,6.56209414860595e-10,0.0002929586703123133
3439,3439,0.0022288261515601,3.1490126270907745e-07,0.2393314366998577,6.558630568782688e-10,0.00029295848496540226
3531,3531,0.0022288261515601,2.874423399867647e-07,0.2393314366998577,6.568325987302736e-10,0.0002929583471175767
3603,3603,0.0022288261515601,1.157604066212072e-07,0.2393314366998577,9.317776194392435e-10,0.00029295773586038775
3876,3876,0.0022288261515601,1.0224066971073945e-08,0.2393314366998577,6.748272084529603e-10,0.0002929575745521237
3666,3666,0.0022288261515601,9.564944212818803e-09,0.2393314366998577,6.744790974420402e-10,0.0002929575740577793
811,811,0.0022288261515601,2.568415727081193e-06,0.2150503275283591,7.941064857470063e-12,0.00029290866525842087
885,885,0.0022288261515601,5.72547750380141e-07,0.2134362281304508,7.898330174895933e-12,0.0002928566627204067
888,888,0.0022288261515601,0.0,0.2135603977152528,7.923646503345445e-12,0.0002928542767967855
4017,4017,0.0022288261515601,6.923153920412929e-07,0.1840474020054694,3.065196048059462e-10,0.0002928077575964173
3995,3995,0.0022288261515601,6.391502437917084e-07,0.1840474020054694,3.102209419377593e-10,0.00029280720630657655
4038,4038,0.0022288261515601,6.338921522065847e-07,0.1840474020054694,8.91517473191886e-10,0.000292807154047822
4000,4000,0.0022288261515601,6.124216115673294e-07,0.1840474020054694,3.064838627792993e-10,0.0002928069448077991
4026,4026,0.0022288261515601,3.968398565772558e-07,0.1840474020054694,3.0668560672088626e-10,0.00029280521876994827
3986,3986,0.0022288261515601,3.692348757553562e-07,0.1840474020054694,3.066728682633095e-10,0.0002928050469860212
786,786,0.0022288261515601,4.226921402041143e-07,0.1783175093839699,7.897432995682999e-14,0.0002928039939856466
746,746,0.0022288261515601,3.20305412393788e-07,0.1783175093839699,1.2855208320084025e-13,0.00029280337416603665
816,816,0.0022288261515601,3.1606972750577164e-07,0.1783175093839699,1.2817918621597997e-13,0.0002928033518365523
821,821,0.0022288261515601,1.9738463411214527e-07,0.1783175093839699,1.0083863522481265e-13,0.0002928028331515827
690,690,0.0022288261515601,4.7550035803076656e-08,0.1783175093839699,1.5630719817407911e-13,0.00029280247340529526
808,808,0.0022288261515601,4.5727017230676425e-08,0.1783175093839699,8.70645693393874e-14,0.0002928024710559567
269,269,0.0014858841010401,0.0001018518468952,0.2917840884456969,3.866299736071056e-06,0.00028002552220395
217,217,0.0019811788013868,3.177245113002008e-05,0.2790601243953006,4.244659126788306e-07,0.0002650226666700813
1697,1697,0.0019811788013868,2.2703172632786022e-05,0.3328387734915924,3.1441152106815254e-05,0.00026287173949070904
534,534,0.0019811788013868,2.246024912820178e-05,0.2859773371104815,4.013161294843183e-06,0.00026098019534201395
1008,1008,0.0019811788013868,3.3207437836941155e-06,0.3157400891391039,2.2099491119404918e-06,0.0002572084681839782
1506,1506,0.0019811788013868,2.110124101884421e-08,0.3169047245330403,2.078657771733128e-06,0.00025712913598560926
1461,1461,0.0019811788013868,1.033951687394813e-06,0.3158635794743429,2.567712703366239e-06,0.0002571279065285326
1053,1053,0.0019811788013868,1.3925179214602717e-06,0.3151978768246039,2.1658572614372665e-06,0.00025712424917684806
1775,1775,0.0019811788013868,2.5560167427684862e-09,0.3151240830341814,4.240363244341127e-06,0.00025712350336482936
1103,1103,0.0019811788013868,1.147333652249826e-06,0.3155427053215597,1.922092691810121e-06,0.00025712211059958064
923,923,0.0019811788013868,8.058127901984038e-07,0.3158635794743429,2.2038045872373003e-06,0.0002571220379607012
1865,1865,0.0019811788013868,3.983402716002836e-08,0.3151240830341814,3.1266700790839287e-06,0.0002571129536492515
1248,1248,0.0019811788013868,6.747884200908804e-07,0.3151240830341814,1.957233742384044e-06,0.0002571094062765629
1162,1162,0.0019811788013868,2.944531287669296e-07,0.3151240830341814,2.2901033333159577e-06,0.0002571079510862573
1203,1203,0.0019811788013868,3.928520278582353e-07,0.3151240830341814,2.1325499133888678e-06,0.0002571076684117885
1731,1731,0.0019811788013868,8.997178934545075e-08,0.3151240830341814,2.321430171071684e-06,0.00025710737244566715
1414,1414,0.0019811788013868,3.1458667603304447e-09,0.3151240830341814,1.9629642989756184e-06,0.00025710527532337655
1640,1640,0.0019811788013868,7.487162889586459e-08,0.3151240830341814,1.8892041322259088e-06,0.0002571049930635016
2725,2725,0.0019811788013868,3.693686772312014e-06,0.2832690284110838,9.628822830257552e-08,0.0002568510166416348
2893,2893,0.0019811788013868,8.967967314627717e-07,0.2825950031492756,4.8721820256656846e-08,0.0002567354525547193
2903,2903,0.0019811788013868,7.287369708746122e-07,0.2827929126689544,7.707041597789117e-08,0.00025673504473244893
2805,2805,0.0019811788013868,8.097461041090565e-07,0.2825950031492756,4.8438424610323465e-08,0.0002567341636702153
3045,3045,0.0019811788013868,6.584299129371621e-07,0.2825950031492756,4.8328797545264106e-08,0.0002567322250256987
3428,3428,0.0019811788013868,3.9338757422338667e-07,0.2825950031492756,4.845729811258938e-08,0.00025672975248853153
3197,3197,0.0019811788013868,3.680664109586621e-07,0.2825950031492756,4.975643673981814e-08,0.00025672957795917165
3235,3235,0.0019811788013868,1.7716343831256014e-07,0.2825950031492756,5.0589204916057175e-08,0.0002567286061589802
3030,3030,0.0019811788013868,6.846401821022235e-08,0.2825950031492756,4.8773577574700226e-08,0.00025672832491901743
3398,3398,0.0019811788013868,5.550207784297285e-08,0.2825950031492756,5.381652646332893e-08,0.00025672830535451816
2898,2898,0.0019811788013868,4.62074715056329e-08,0.2825950031492756,5.083818000860762e-08,0.00025672829206854005
3126,3126,0.0019811788013868,1.7526971950412477e-08,0.2825950031492756,4.8301642283504247e-08,0.0002567282612069198
3322,3322,0.0019811788013868,1.7526971950412477e-08,0.2825950031492756,4.8301642283504247e-08,0.0002567282612069198
3131,3131,0.0019811788013868,1.7526971950412477e-08,0.2825950031492756,4.8191487866916355e-08,0.00025672826119142505
2732,2732,0.0019811788013868,1.7526971950412477e-08,0.2825950031492756,4.8191487866916355e-08,0.00025672826119142505
3181,3181,0.0019811788013868,1.7526971950412477e-08,0.2825950031492756,4.8191487866916355e-08,0.00025672826119142505
3180,3180,0.0019811788013868,1.7526971950412477e-08,0.2825950031492756,4.8191487866916355e-08,0.00025672826119142505
2930,2930,0.0019811788013868,1.7526971950412477e-08,0.2825950031492756,4.8191487866916355e-08,0.00025672826119142505
3266,3266,0.0019811788013868,1.5336100456610922e-08,0.2825950031492756,5.4221159112658036e-08,0.000256728260321838
2799,2799,0.0019811788013868,1.3632089294765262e-08,0.2825950031492756,4.8228506153163114e-08,0.0002567282581165488
3401,3401,0.0019811788013868,0.0,0.2825950031492756,4.845627706911852e-08,0.0002567282493670938
3376,3376,0.0019811788013868,0.0,0.2825950031492756,4.845627706911852e-08,0.0002567282493670938
441,441,0.0019811788013868,4.0896267884295786e-08,0.2764428013965906,9.809891524809295e-08,0.00025666916658825036
399,399,0.0019811788013868,4.0896267884295786e-08,0.2764428013965906,9.809891524809295e-08,0.00025666916658825036
501,501,0.0019811788013868,4.0896267884295786e-08,0.2764428013965906,9.809891524809295e-08,0.00025666916658825036
385,385,0.0019811788013868,1.3034783128133513e-07,0.2733179910653851,4.702055031938775e-07,0.00025664095931414644
540,540,0.0019811788013868,8.759875833316707e-07,0.2712251477700161,3.6443874664986957e-07,0.00025662883883038846
478,478,0.0019811788013868,5.362007803294713e-07,0.2704259308866863,3.454177757070824e-07,0.00025661760140798586
672,672,0.0019811788013868,2.3987234047519644e-08,0.2699739252523901,8.638062948059719e-08,0.00025661083434314405
260,260,0.0019811788013868,8.209925777772379e-07,0.2612239617026782,5.549415735227252e-07,0.00025654471889660705
243,243,0.0019811788013868,4.675806628104484e-07,0.2612239617026782,2.2024954261417526e-07,0.00025654037908474383
106,106,0.0019811788013868,3.638794121038413e-07,0.2612239617026782,4.032095292632716e-07,0.0002565397525044158
54,54,0.0019811788013868,3.6120168027808397e-07,0.2612239617026782,2.53812619550048e-07,0.00025653960573291854
319,319,0.0019811788013868,3.312597698627958e-07,0.2612239617026782,2.198438094304251e-07,0.00025653939498373487
89,89,0.0019811788013868,3.312597698627958e-07,0.2612239617026782,2.198438094304251e-07,0.00025653939498373487
259,259,0.0019811788013868,2.7604980821899654e-07,0.2612239617026782,2.1973746334830285e-07,0.00025653908498013644
91,91,0.0019811788013868,2.7604980821899654e-07,0.2612239617026782,2.1973746334830285e-07,0.00025653908498013644
8,8,0.0019811788013868,2.7604980821899654e-07,0.2612239617026782,2.1973746334830285e-07,0.00025653908498013644
60,60,0.0019811788013868,7.546141619678459e-08,0.2612239617026782,7.389823247074878e-07,0.00025653903931750495
221,221,0.0019811788013868,4.8982575397781544e-08,0.2612239617026782,7.365710439170791e-07,0.0002565389930740518
93,93,0.0019811788013868,9.40614161338803e-08,0.2612239617026782,2.201797330620387e-07,0.0002565384249557126
333,333,0.0019811788013868,8.943624298029926e-08,0.2612239617026782,2.2025594436021259e-07,0.0002565384154450563
162,162,0.0019811788013868,5.842323983470827e-08,0.2612239617026782,2.2043825115584643e-07,0.00025653836073412996
3626,3626,0.0019811788013868,1.1886208144371396e-06,0.2393598103141671,8.34221180804756e-10,0.0002564010749973693
3914,3914,0.0019811788013868,8.203109733124996e-07,0.239317252415101,6.83532992099843e-10,0.00025639443535192694
3504,3504,0.0019811788013868,7.095502477925319e-07,0.239317252415101,1.6344372046155036e-09,0.0002563929573740411
3530,3530,0.0019811788013868,6.89102113850384e-07,0.239317252415101,1.4521042872644306e-09,0.0002563927069822667
3901,3901,0.0019811788013868,6.61643191128071e-07,0.239317252415101,6.547344769204468e-10,0.0002563923817503044
3548,3548,0.0019811788013868,5.322357148941923e-07,0.239317252415101,1.0537562334269934e-09,0.0002563910191201775
3789,3789,0.0019811788013868,4.94844841399979e-07,0.239317252415101,6.53037355082457e-10,0.0002563906776339291
3772,3772,0.0019811788013868,4.6056987403028346e-07,0.239317252415101,8.991402592368848e-10,0.00025639038519114336
3754,3754,0.0019811788013868,3.241560350192575e-07,0.239317252415101,6.597335618163204e-10,0.0002563894162882859
3905,3905,0.0019811788013868,2.589610105673444e-07,0.239317252415101,6.523151573431315e-10,0.0002563890633295062
3585,3585,0.0019811788013868,2.4070374811899804e-07,0.239317252415101,6.521840364306664e-10,0.00025638897724909
3607,3607,0.0019811788013868,2.300415068491638e-07,0.239317252415101,6.545304681949e-10,0.00025638892956101255
3843,3843,0.0019811788013868,2.2848797978992265e-07,0.239317252415101,6.60524986762468e-10,0.00025638892277175243
3827,3827,0.0019811788013868,2.065261528156937e-07,0.239317252415101,6.685416669065686e-10,0.00025638883111821627
3502,3502,0.0019811788013868,2.0448133942147894e-07,0.239317252415101,8.540632326260652e-10,0.00025638882299912325
3461,3461,0.0019811788013868,1.74295998840213e-07,0.239317252415101,1.0895092473748551e-09,0.0002563887112497374
3814,3814,0.0019811788013868,1.085211679929706e-07,0.239317252415101,6.52437475576303e-10,0.0002563885205966933
3647,3647,0.0019811788013868,7.361328219173242e-08,0.239317252415101,6.538959772118633e-10,0.000256388448858053
3932,3932,0.0019811788013868,6.952365540330284e-08,0.239317252415101,6.517347509444692e-10,0.0002563884417894058
3755,3755,0.0019811788013868,6.31944710878761e-08,0.239317252415101,1.0914466842096188e-09,0.0002563884314103732
3712,3712,0.0019811788013868,6.256551803460277e-08,0.239317252415101,1.14458209926049e-09,0.00025638843041583896
3973,3973,0.0019811788013868,4.3622685743248834e-08,0.239317252415101,6.584148681651981e-10,0.00025638840352838266
3871,3871,0.0019811788013868,8.763485975206239e-09,0.239317252415101,6.550374546607425e-10,0.00025638836977576765
3572,3572,0.0019811788013868,0.0,0.239317252415101,6.574862323987146e-10,0.0002563883644927419
880,880,0.0019811788013868,5.388488443262983e-08,0.2143653448001274,7.882904387634922e-12,0.00025627318989979056
882,882,0.0019811788013868,6.587486389115642e-08,0.2135491036014596,7.868551052786818e-12,0.0002562704378066993
867,867,0.0019811788013868,1.4313693759503522e-07,0.2134249471458773,7.847496147933751e-12,0.0002562701981626644
886,886,0.0019811788013868,1.5336100456610922e-08,0.2134587936776444,7.860139031759555e-12,0.00025627007402769555
4020,4020,0.0019811788013868,5.602788700148523e-07,0.184039013718609,6.007626494545968e-10,0.0002562156645657841
740,740,0.0019811788013868,5.156262874155428e-07,0.1783096352556742,8.719849283312161e-14,0.0002562136475161334
4019,4019,0.0019811788013868,2.0769461761238785e-07,0.184039013718609,3.0486574999024996e-10,0.0002562132083311736
733,733,0.0019811788013868,4.48982598129733e-07,0.1783096352556742,1.3064549555777385e-13,0.0002562130734056441
3981,3981,0.0019811788013868,5.550207784297285e-08,0.184039013718609,3.0663707699874437e-10,0.00025621279204679476
767,767,0.0019811788013868,2.588149524677577e-07,0.1783096352556742,6.778746896363495e-14,0.0002562118445426189
710,710,0.0019811788013868,1.8228447366255917e-07,0.1783175093839699,2.5056267658303944e-13,0.00025621152113212503
812,812,0.0019811788013868,9.927524768882625e-08,0.1783175093839699,1.548134799909098e-13,0.0002562112813033181
702,702,0.0019811788013868,8.739142958608445e-08,0.1783096352556742,6.732812896952983e-14,0.0002562112563771727
689,689,0.0019811788013868,8.296100056528575e-08,0.1783096352556742,6.740845568369823e-14,0.000256211247706756
761,761,0.0019811788013868,7.805210259381822e-08,0.1783175093839699,2.591075505276894e-13,0.00025621123852848023
725,725,0.0019811788013868,5.2580915851237436e-08,0.1783096352556742,6.862405137580091e-14,0.00025621119711709343
549,549,0.0017335314512134,3.798311520776816e-05,0.2938009313154831,7.588854470489327e-06,0.00023409656872441353
480,480,0.0017335314512134,3.560008590611941e-05,0.2881404309975738,3.929272455014202e-06,0.00023235380033922822
189,189,0.0017335314512134,1.2821395685548784e-05,0.2790408403012922,2.713065606170404e-07,0.00022178384657027327
