Node,w_Node,DC,BC,CC,EC
3799,3799,0.0034670629024269,2.216577719328832e-06,0.2394023833521076,6.94645364032911e-10
3800,3800,0.0121347201584943,8.995254390083108e-06,0.2399001901140684,3.161977680564122e-09
3801,3801,0.00074294205052,6.134440182644369e-08,0.2392463562033416,6.304315101584088e-10
3802,3802,0.0039623576027736,9.565684314374667e-07,0.2394307737918766,7.102500521949331e-10
3803,3803,0.0052005943536404,4.748224029184155e-06,0.2395017793594306,8.79996478025266e-10
3804,3804,0.0121347201584943,6.857980351463101e-06,0.2399001901140684,1.8161522430818446e-09
3805,3805,0.0012382367508667,2.030207584256112e-07,0.2392747096468357,8.501659131131514e-10
3806,3806,0.0014858841010401,1.1363320147850757e-07,0.2392888888888888,6.429443222755601e-10
3807,3807,0.0004952947003467,0.0,0.2392321820013034,6.254495967309752e-10
3808,3808,0.0004952947003467,0.0,0.2392321820013034,6.267219080886914e-10
3809,3809,0.0039623576027736,2.060538982936965e-06,0.2394307737918766,6.899747608069684e-10
3810,3810,0.0086676572560673,6.547173677273749e-06,0.2397008191855633,7.941933956193666e-10
3811,3811,0.00074294205052,0.0,0.2392463562033416,6.300894579033347e-10
3812,3812,0.0017335314512134,4.0282823866031356e-07,0.2393030698115444,6.478580359675378e-10
3813,3813,0.0017335314512134,0.0,0.2393030698115444,8.480098964520066e-10
3814,3814,0.0019811788013868,1.085211679929706e-07,0.239317252415101,6.52437475576303e-10
3815,3815,0.0037147102526002,7.229383382940143e-08,0.239416577730345,7.05742128652975e-10
3816,3816,0.00074294205052,6.134440182644369e-08,0.2392463562033416,6.301205594028992e-10
3817,3817,0.0029717682020802,7.208167494944358e-07,0.239373999644318,1.3135448330382735e-09
3818,3818,0.0034670629024269,6.501869930092011e-07,0.2394023833521076,6.889208388231361e-10
3819,3819,0.0032194155522535,1.558940401393623e-07,0.239388190656865,6.774751681230564e-10
3820,3820,0.0002476473501733,0.0,0.239218009478673,6.211378354410986e-10
3821,3821,0.0064388311045071,7.43514952350681e-06,0.2395728270542865,7.491823166617318e-10
3822,3822,0.0074294205052005,2.940976132798656e-06,0.2396296955670286,7.719825860929269e-10
3823,3823,0.0034670629024269,2.6425287596011155e-06,0.2394023833521076,6.859514901853134e-10
3824,3824,0.0123823675086676,8.358421041246329e-06,0.2399144435862396,2.773827745470329e-09
3825,3825,0.0066864784546805,1.0275405541924268e-05,0.2395870416518334,9.105407470152357e-10
3826,3826,0.0079247152055473,4.271327517365138e-06,0.2396581399489584,7.836641792936375e-10
3827,3827,0.0019811788013868,2.065261528156937e-07,0.239317252415101,6.685416669065686e-10
3828,3828,0.0069341258048538,2.425214427574672e-06,0.2396012579362724,2.1476533813258563e-09
3829,3829,0.009162951956414,1.3516782363195329e-05,0.2397292804559487,8.06560187825199e-10
3830,3830,0.0267459138187221,0.0064369414000541,0.2794270292713307,2.7878673061131707e-08
3831,3831,0.0061911837543338,4.182621781135676e-06,0.2395586141433317,2.111400369132796e-09
3832,3832,0.0029717682020802,6.477055033480166e-07,0.239373999644318,9.44386385567924e-10
3833,3833,0.0079247152055473,3.123640006306944e-06,0.2396581399489584,7.816030964135205e-10
3834,3834,0.0017335314512134,6.772669817808379e-08,0.2393030698115444,6.527290921631068e-10
3835,3835,0.0064388311045071,8.5852903994875e-07,0.2395728270542865,7.615452247514993e-10
3836,3836,0.0054482417038137,4.563911143503111e-06,0.2395159855270182,7.227098616145781e-10
3837,3837,0.004210004952947,4.672735662933686e-07,0.2394449715370019,6.99273220986034e-10
3838,3838,0.0151064883605745,2.0037491672930635e-05,0.2400713436385255,2.0015753125492727e-09
3839,3839,0.0012382367508667,1.0633029649916902e-07,0.2392747096468357,8.632495826469144e-10
3840,3840,0.0029717682020802,7.878727971951831e-08,0.239373999644318,6.881714696878881e-10
3841,3841,0.0081723625557206,3.1778090809423134e-06,0.2396723646723646,4.136771732920911e-09
3842,3842,0.0101535413571074,8.568647533247813e-06,0.2397862232779097,4.001014122127323e-09
3843,3843,0.0019811788013868,2.2848797978992265e-07,0.239317252415101,6.60524986762468e-10
3844,3844,0.0012382367508667,0.0,0.2392747096468357,6.388291625101107e-10
3845,3845,0.004952947003467,7.267914847642037e-07,0.2394875748769349,1.1189909421352848e-09
3846,3846,0.0004952947003467,0.0,0.2392321820013034,6.252626911377073e-10
3847,3847,0.0032194155522535,2.3842524176544446e-06,0.239388190656865,1.2190295036688812e-09
3848,3848,0.0014858841010401,2.4537760730577472e-08,0.2392888888888888,6.452057987344811e-10
3849,3849,0.0012382367508667,3.0672200913221845e-08,0.2392747096468357,1.0325578799097834e-09
3850,3850,0.004952947003467,1.222402182679833e-06,0.2394875748769349,7.294800780454737e-10
3851,3851,0.0146111936602278,0.0011859063143681,0.2784827586206896,2.7864491267238582e-08
3852,3852,0.0054482417038137,1.7934585118477697e-06,0.2395159855270182,1.672868080578719e-09
3853,3853,0.0002476473501733,0.0,0.239218009478673,6.211378354410986e-10
3854,3854,0.0004952947003467,0.0,0.2392321820013034,6.275581422916539e-10
3855,3855,0.0037147102526002,1.409789244040137e-06,0.239416577730345,6.921068451768881e-10
3856,3856,0.0002476473501733,0.0,0.239218009478673,6.211378354410986e-10
3857,3857,0.0027241208519068,2.059112788579928e-08,0.2393598103141671,6.686144179576156e-10
3858,3858,0.0079247152055473,1.926173498814607e-06,0.2396581399489584,1.8016316154629622e-09
3859,3859,0.0014858841010401,4.907552146115493e-07,0.2392888888888888,1.0332771644781918e-09
3860,3860,0.009162951956414,2.342281825912508e-06,0.2397292804559487,1.9020918134825842e-09
3861,3861,0.0039623576027736,0.0009068862081152,0.2601468882875918,6.282318063475084e-08
3862,3862,0.0047052996532937,8.845172266875242e-07,0.2394733720792314,7.163557804641635e-10
3863,3863,0.0027241208519068,3.664597718632076e-07,0.2393598103141671,6.656434099618459e-10
3864,3864,0.0017335314512134,0.0,0.2393030698115444,8.480098964520066e-10
3865,3865,0.0009905894006934,1.115352760480794e-08,0.2392605320850862,6.387886587871671e-10
3866,3866,0.0047052996532937,1.4434094660057986e-06,0.2394733720792314,7.120195255248361e-10
3867,3867,0.0064388311045071,1.719293100056041e-06,0.2395728270542865,7.601848948862558e-10
3868,3868,0.0044576523031203,4.442746927658965e-07,0.2394591709660203,6.996790467724388e-10
3869,3869,0.0079247152055473,8.687118406831242e-06,0.2396581399489584,8.13170429021882e-10
3870,3870,0.0064388311045071,4.119911439312484e-06,0.2395728270542865,7.528239938744432e-10
3871,3871,0.0019811788013868,8.763485975206239e-09,0.239317252415101,6.550374546607425e-10
3872,3872,0.0034670629024269,0.0004344479908015,0.2776593550161589,2.3740879326162277e-08
3873,3873,0.0094105993065874,5.010866833585584e-06,0.2397435136258386,4.3157347841767126e-09
3874,3874,0.0034670629024269,8.423568943440664e-08,0.2394023833521076,6.821042573212665e-10
3875,3875,0.0004952947003467,0.0,0.2392321820013034,6.253537699047949e-10
3876,3876,0.0022288261515601,1.0224066971073945e-08,0.2393314366998577,6.748272084529603e-10
3877,3877,0.0136206042595344,0.0016470165584351,0.2784059569773855,2.679865873699504e-08
3878,3878,0.0024764735017335,5.039416394486012e-07,0.2393456226661134,6.681317989637667e-10
3879,3879,0.0004952947003467,0.0,0.2392321820013034,6.275581422916539e-10
3880,3880,0.0024764735017335,1.036720390866898e-06,0.2393456226661134,1.4912663715998671e-09
3881,3881,0.0044576523031203,2.547266534802334e-06,0.2394591709660203,7.066071809897196e-10
3882,3882,0.0009905894006934,1.056486920344308e-07,0.2392605320850862,6.369946409590218e-10
3883,3883,0.0037147102526002,8.404979730765984e-08,0.239416577730345,8.96131829115574e-10
3884,3884,0.008420009905894,3.087291645476382e-06,0.239686591084466,2.6231989494697812e-09
3885,3885,0.0004952947003467,0.0,0.2392321820013034,6.252974666249132e-10
3886,3886,0.0071817731550272,0.0004200672096052,0.2779077770130764,2.585284433754393e-08
3887,3887,0.0012382367508667,3.476182770165141e-07,0.2392747096468357,6.388560120726086e-10
3888,3888,0.0024764735017335,7.630075122412899e-07,0.2393456226661134,1.3678756377221246e-09
3889,3889,0.0037147102526002,6.448449499399752e-08,0.239416577730345,2.222746710309813e-09
3890,3890,0.0012382367508667,1.6290346707244486e-07,0.2392747096468357,6.426514833291281e-10
3891,3891,0.0059435364041604,4.615956045428046e-06,0.2395444029186688,1.0454457256046707e-09
3892,3892,0.0032194155522535,7.21098030127693e-08,0.239388190656865,6.776267258120343e-10
3893,3893,0.0014858841010401,2.630993233889695e-07,0.2392888888888888,6.480614198453962e-10
3894,3894,0.0022288261515601,4.029742967599002e-07,0.2393314366998577,6.560861117917566e-10
3895,3895,0.0032194155522535,1.7107630294492824e-06,0.239388190656865,6.87342397921866e-10
3896,3896,0.0052005943536404,1.4128468050658914e-06,0.2395017793594306,7.227666446147596e-10
3897,3897,0.0009905894006934,0.0,0.2392605320850862,6.399832627565659e-10
3898,3898,0.0039623576027736,6.36149413745653e-07,0.2394307737918766,9.018598967846583e-10
3899,3899,0.0017335314512134,0.0,0.2393030698115444,6.503236001809551e-10
3900,3900,0.008420009905894,6.7181013966334965e-06,0.239686591084466,7.902158301970184e-10
3901,3901,0.0019811788013868,6.61643191128071e-07,0.239317252415101,6.547344769204468e-10
3902,3902,0.0104011887072808,8.624170715114602e-06,0.2398004632104044,1.773770923934326e-09
3903,3903,0.0044576523031203,1.1058563551789978e-06,0.2394591709660203,7.06728011148998e-10
3904,3904,0.0017335314512134,6.041494119270968e-07,0.2393030698115444,1.0408091036927392e-09
3905,3905,0.0019811788013868,2.589610105673444e-07,0.239317252415101,6.523151573431315e-10
3906,3906,0.0108964834076275,1.4216873048631228e-05,0.2398289481499079,8.414701186552716e-10
3907,3907,0.0064388311045071,3.2240072039561943e-06,0.2395728270542865,7.604224939083646e-10
3908,3908,0.0017335314512134,3.9873861187188397e-07,0.2393030698115444,8.728923651261398e-10
3909,3909,0.0054482417038137,3.031414803104831e-06,0.2395159855270182,7.35569714041596e-10
3910,3910,0.0009905894006934,0.0,0.2392605320850862,6.350948226148492e-10
3911,3911,0.0017335314512134,0.0,0.2393030698115444,8.480098964520066e-10
3912,3912,0.0037147102526002,1.1583735098136245e-07,0.239416577730345,6.865806079869522e-10
3913,3913,0.0044576523031203,2.0634870393004546e-07,0.2394591709660203,1.0868352209138683e-09
3914,3914,0.0019811788013868,8.203109733124996e-07,0.239317252415101,6.83532992099843e-10
3915,3915,0.0054482417038137,1.9704317899426306e-06,0.2395159855270182,7.582132901777332e-10
3916,3916,0.0017335314512134,4.784863342462607e-07,0.2393030698115444,8.223029240305523e-10
3917,3917,0.0037147102526002,2.403186858564511e-07,0.239416577730345,6.863421277722634e-10
3918,3918,0.0076770678553739,2.0656704908357807e-05,0.2396439169139466,9.521363290773658e-10
3919,3919,0.0029717682020802,8.763485975206239e-09,0.239373999644318,8.798122015855648e-10
3920,3920,0.0039623576027736,1.994843820144043e-07,0.2394307737918766,6.912652980444163e-10
3921,3921,0.0074294205052005,3.05234426635472e-06,0.2396296955670286,7.792879971455885e-10
3922,3922,0.0004952947003467,0.0,0.2392321820013034,6.255264704009074e-10
3923,3923,0.0017335314512134,1.1655436347024297e-07,0.2393030698115444,6.489513071199988e-10
3924,3924,0.0101535413571074,5.807582647941184e-06,0.2397862232779097,8.288841424972901e-10
3925,3925,0.0012382367508667,2.4537760730577472e-08,0.2392747096468357,1.4300313321309523e-09
3926,3926,0.0106488360574541,6.600282341381388e-06,0.2398147048343033,1.8065595535712614e-09
3927,3927,0.0059435364041604,6.672820551574322e-06,0.2395444029186688,8.951500327978371e-10
3928,3928,0.00074294205052,7.668050228305461e-09,0.2392463562033416,8.386793272214638e-10
3929,3929,0.0037147102526002,9.293785733044456e-07,0.239416577730345,1.9480874445125674e-09
3930,3930,0.0116394254581475,2.0434797378149024e-05,0.2398716882499703,1.9458411692083187e-09
3931,3931,0.0054482417038137,5.183439665090059e-06,0.2395159855270182,7.330541003525652e-10
3932,3932,0.0019811788013868,6.952365540330284e-08,0.239317252415101,6.517347509444692e-10
3933,3933,0.0054482417038137,3.111493399509046e-06,0.2395159855270182,7.183795948716786e-10
3934,3934,0.0024764735017335,2.355057981042924e-07,0.2393456226661134,9.006573098767458e-10
3935,3935,0.0002476473501733,0.0,0.239218009478673,6.211378354410986e-10
3936,3936,0.0014858841010401,1.2268880365288736e-08,0.2392888888888888,6.576182487002252e-10
3937,3937,0.0034670629024269,1.098693675651545e-06,0.2394023833521076,6.910271841173765e-10
3938,3938,0.0205547300643883,3.808681741590768e-05,0.2403857602095487,5.867907165452899e-09
3939,3939,0.0009905894006934,0.0,0.2392605320850862,6.343625613403346e-10
3940,3940,0.0027241208519068,3.240099769196707e-07,0.2393598103141671,7.363442692179625e-10
3941,3941,0.0017335314512134,7.770290898016199e-07,0.2393030698115444,6.685192126320664e-10
3942,3942,0.0004952947003467,0.0,0.2392321820013034,7.829233960245074e-10
3943,3943,0.0061911837543338,0.0002915718165475,0.2778312921425622,2.5381771973101313e-08
3944,3944,0.0032194155522535,1.0831273529429388e-06,0.239388190656865,1.703078846427259e-09
3945,3945,0.008420009905894,8.790989378257524e-06,0.239686591084466,9.491933001670631e-10
3946,3946,0.0009905894006934,1.7526971950412477e-08,0.2392605320850862,6.348043220794632e-10
3947,3947,0.0079247152055473,4.959565925730854e-06,0.2396581399489584,7.817195987775618e-10
3948,3948,0.0146111936602278,0.0011524701909062,0.2785211753345289,2.802915095058823e-08
3949,3949,0.0029717682020802,1.845736204478021e-06,0.239373999644318,6.686059012001647e-10
3950,3950,0.0039623576027736,3.714249982332625e-06,0.2394307737918766,1.4369548261374622e-09
3951,3951,0.0086676572560673,3.549791637245822e-06,0.2397008191855633,7.98141312817299e-10
3952,3952,0.0009905894006934,2.0448133942147893e-08,0.2392605320850862,6.343834669363496e-10
3953,3953,0.0009905894006934,3.0672200913221845e-08,0.2392605320850862,6.425011067017981e-10
3954,3954,0.0009905894006934,4.0896267884295786e-08,0.2392605320850862,1.0257395029142407e-09
3955,3955,0.00074294205052,0.0,0.2392463562033416,6.33019916167415e-10
3956,3956,0.0059435364041604,4.766767729260224e-06,0.2395444029186688,7.41824123163249e-10
3957,3957,0.0044576523031203,9.507258759255796e-07,0.2394591709660203,8.944873840184912e-10
3958,3958,0.0022288261515601,6.656469013873319e-07,0.2393314366998577,6.628695893504537e-10
3959,3959,0.0004952947003467,0.0,0.2392321820013034,6.264999996831515e-10
3960,3960,0.004210004952947,9.8487861751963e-07,0.2394449715370019,6.950000850846946e-10
3961,3961,0.0017335314512134,0.000127839415525,0.2599961367587405,6.311900694864506e-08
3962,3962,0.0096582466567607,0.0005373894449366,0.278099173553719,2.6688450753736376e-08
3963,3963,0.0014858841010401,9.610622952809509e-08,0.2392888888888888,6.428800273528688e-10
3964,3964,0.0037147102526002,2.1661389889382e-06,0.239416577730345,8.435007795320321e-10
3965,3965,0.0009905894006934,0.0,0.2392605320850862,6.349711895107123e-10
3966,3966,0.0116394254581475,9.833627390977704e-06,0.2398716882499703,2.395709180417768e-09
3967,3967,0.0039623576027736,1.699540898797699e-06,0.2394307737918766,6.916521453649644e-10
3968,3968,0.0113917781079742,9.566847464803526e-06,0.2398574398574398,5.461082736136181e-09
3969,3969,0.0061911837543338,1.1814634115400995e-06,0.2395586141433317,7.457790039050148e-10
3970,3970,0.0014858841010401,2.3482147662111035e-07,0.2392888888888888,1.0452365263944515e-09
3971,3971,0.0116394254581475,1.066230854715238e-05,0.2398716882499703,4.274806376835777e-09
3972,3972,0.0044576523031203,3.8187610113470187e-07,0.2394591709660203,7.138107413790376e-10
3973,3973,0.0019811788013868,4.3622685743248834e-08,0.239317252415101,6.584148681651981e-10
3974,3974,0.0002476473501733,0.0,0.239218009478673,6.211378354410986e-10
3975,3975,0.0037147102526002,3.8649220198345465e-08,0.239416577730345,6.889638978019055e-10
3976,3976,0.0037147102526002,3.057192290548279e-07,0.239416577730345,6.937976369457604e-10
3977,3977,0.0014858841010401,4.936014750137532e-08,0.2392888888888888,6.465039705091214e-10
3978,3978,0.0009905894006934,1.2268880365288738e-07,0.2392605320850862,8.548962393725365e-10
3979,3979,0.0029717682020802,1.057655385141002e-06,0.239373999644318,1.2060199865934327e-09
3980,3980,0.0146111936602278,0.0248200336362455,0.2254480486851655,4.722356261271969e-08
3981,3981,0.0019811788013868,5.550207784297285e-08,0.184039013718609,3.0663707699874437e-10
3982,3982,0.0034670629024269,1.585898845313156e-06,0.1840893549122407,3.1815352407022073e-10
3983,3983,0.0004952947003467,0.0,0.1839887000501207,2.9318178683311827e-10
3984,3984,0.0002476473501733,0.0,0.1839803171131766,2.912901428470977e-10
3985,3985,0.0014858841010401,9.610622952809509e-08,0.1840222394385453,3.026467340991777e-10
3986,3986,0.0022288261515601,3.692348757553562e-07,0.1840474020054694,3.066728682633095e-10
3987,3987,0.0004952947003467,0.0,0.1839887000501207,2.930989118702677e-10
3988,3988,0.0017335314512134,2.525344541855265e-07,0.1840306261963357,3.0286447233067726e-10
3989,3989,0.0014858841010401,0.0004885059198779,0.2247828991315965,4.683110704711976e-08
3990,3990,0.0009905894006934,0.0,0.1840054682159945,2.9678472926477815e-10
3991,3991,0.00074294205052,2.0448133942147893e-08,0.1839970837510252,8.691409695632425e-10
3992,3992,0.00074294205052,0.0,0.1839970837510252,2.9507320993225926e-10
3993,3993,0.0014858841010401,6.441162191776586e-08,0.1840222394385453,3.0272763965117337e-10
3994,3994,0.0027241208519068,6.549245185470797e-07,0.1840641808733704,3.124515744911241e-10
